                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     460                                     1429                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.5643158613985962E+008                  4.1287932116105116E+005                  4.8803280258972127E+003                  1.6163306125900340E+002                  1.7783622580756568E+001                 -5.7960128110381504E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0922236048339555E-001                  5.4667078146774239E-001                  2.6764225288593611E-007                  3.1991589723493091E-001                  2.0113464794929314E-002                  2.9967403820990950E+000                 -2.9266698059534741E-011                  1.5860082317733892E+000                  3.3783602273183014E-004                  1.0922035871362445E+000                  1.7061313673470818E-001                  1.1638909655766076E-002                  1.1202355716334689E-001                  1.1696746416782327E-002                  6.0955312105902926E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3357361507167050E+005                  7.3574736832179333E+004                  1.8540392409552094E+008                  1.6168550533291645E+002                  7.7903804311311191E+001                  3.8091061813680383E+001                  5.5035881485721205E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4403885422767234E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9967403820990950E+000                  1.2500202328199206E+000                  3.6884492486296856E+000                 -7.7311405108015299E+000                  3.7465077957979269E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603451188303101E+008                  7.0545054710998468E+005                  2.4620688023919299E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1055233575965589E-002                  2.3120755465004497E+009                  6.1011655810618164E-008                  0.0000000000000000E+000                 -3.6072935942104407E+000                 -8.9164053208606442E-001                 -6.5307990472623323E-001                 -5.0256490689424271E-001 
                                       2                  2.9967403820972969E+000                  1.2500202293067875E+000                  3.6884499536851050E+000                 -7.7311355760209075E+000                  3.7465134354614689E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603451171943808E+008                  7.0545111495685310E+005                  2.4620967820677632E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1055587990588121E-002                  2.3120767599798603E+009                  6.1011455925689127E-008                  0.0000000000000000E+000                 -3.6072943056242086E+000                 -8.9164041204563815E-001                 -6.5307978468580696E-001                 -5.0256478685381634E-001 
                                       3                  2.9967403820937006E+000                  1.2500202222806021E+000                  3.6884509133504646E+000                 -7.7311288593600196E+000                  3.7465211115529962E+000                  6.6549996975492287E-001                  3.1440285406183771E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5603451149761108E+008                  7.0545188786462764E+005                  2.4621348653241634E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1056070392312365E-002                  2.3120816887021012E+009                  6.1010652436602005E-008                 -6.7520074809256697E-019                 -3.6072971653590673E+000                 -8.9163993890905657E-001                 -6.5307931154922538E-001                 -5.0256431371723476E-001 
                                       4                  2.9967403820899547E+000                  1.2500202149617732E+000                  3.6884524067167264E+000                 -7.7311184076918575E+000                  3.7465330562223254E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603451115440944E+008                  7.0545309061080206E+005                  2.4621941271261448E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1056821077658971E-002                  2.3120868228476038E+009                  6.1009815465253101E-008                 -2.7007970362906999E-018                 -3.6073001443022283E+000                 -8.9163944605607737E-001                 -6.5307881869624629E-001                 -5.0256382086425566E-001 
                                       5                  2.9967403820822756E+000                  1.2500201999585288E+000                  3.6884544142222615E+000                 -7.7311043584537327E+000                  3.7465491124755363E+000                  6.6549996975492298E-001                  3.1440285406183766E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5603451069675162E+008                  7.0545470744000596E+005                  2.4622737896876695E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1057830213468640E-002                  2.3120973479974966E+009                  6.1008099670677565E-008                 -4.0511772393462736E-018                 -3.6073062512752534E+000                 -8.9163843569957091E-001                 -6.5307780833973972E-001                 -5.0256281050774909E-001 
                                       6                  2.9967403820745964E+000                  1.2500201849557719E+000                  3.6884578661955829E+000                 -7.7310802020453426E+000                  3.7465767200146876E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603450992009401E+008                  7.0545748762916261E+005                  2.4624107683633507E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1059565482039548E-002                  2.3121078734337931E+009                  6.1006383868490459E-008                 -2.7007726160554451E-018                 -3.6073123584471261E+000                 -8.9163742533313239E-001                 -6.5307679797330132E-001                 -5.0256180014131069E-001 
                                       7                  2.9967403820558669E+000                  1.2500201483657041E+000                  3.6884661903709572E+000                 -7.7310219600170464E+000                  3.7466432841908444E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603450810038748E+008                  7.0546419183195592E+005                  2.4627410605486578E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1063750064073071E-002                  2.3121335468149991E+009                  6.1002198930833301E-008                 -6.7518570868109541E-019                 -3.6073272549018722E+000                 -8.9163496098621131E-001                 -6.5307433362638023E-001                 -5.0255933579438972E-001 
                                       8                  2.9967403820109157E+000                  1.2500200605612872E+000                  3.6884855333452800E+000                 -7.7308866737384898E+000                  3.7467979087557146E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603450416183025E+008                  7.0547977037546504E+005                  2.4635084438460935E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1073474411393145E-002                  2.3121951710341215E+009                  6.0992154796089657E-008                  0.0000000000000000E+000                 -3.6073630115756137E+000                 -8.9162904632201412E-001                 -6.5306841896218315E-001                 -5.0255342113019241E-001 
                                       9                  2.9967403819079030E+000                  1.2500198594052965E+000                  3.6885167574740381E+000                 -7.7306684536725436E+000                  3.7470473454568700E+000                  6.6549996975492287E-001                  3.1440285406183766E-001                  2.0097176183239474E-002                  0.0000000000000000E+000                  1.5603449864448392E+008                  7.0550491759844578E+005                  2.4647467557989907E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1089172778326738E-002                  2.3123364208241258E+009                  6.0969135884065223E-008                  0.0000000000000000E+000                 -3.6074449800964010E+000                 -8.9161549052443434E-001                 -6.5305486316460315E-001                 -5.0253986533261252E-001 
