                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     480                                     1536                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.6453130913476551E+008                  2.3233474284685677E+005                  4.8117152289357227E+003                  1.7927026531687676E+002                  1.9266705462309748E+001                 -5.1440486587362177E-001                  0.0000000000000000E+000                  5.4284751533648166E-031                  3.1346766182540765E-002                  4.1716932850419425E-001                  2.8291938764597680E-009                  5.2729127672677867E-001                  2.0115394041597359E-002                  2.9964813903534071E+000                 -3.5551396391560794E-011                  1.5795069706470910E+000                  3.3720535923432017E-004                  1.0559921387398628E+000                  1.4289319799008743E-001                  1.1478358197150767E-002                  1.8201901532196219E-001                  1.2037181723159729E-002                  6.1938925429202019E-001                  2.5669496237613593E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8894774920332816E+005                  6.1219299868208516E+004                  1.6714882331751168E+008                  1.7868211565460609E+002                  8.2483595859985400E+001                  1.7810392002971902E+001                  5.9957746171693627E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4659493241151276E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9964813903534071E+000                  1.2848074582017359E+000                  3.6823001026472011E+000                 -7.7626398665103569E+000                  3.7088559357970841E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5608043876390773E+008                  7.0046006908293848E+005                  2.2897960686672693E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8852003861639133E-002                  2.6758483836520753E+009                  4.4906481788836135E-008                  0.0000000000000000E+000                 -3.6738454842649739E+000                 -9.2951094945333335E-001                 -6.9095032209350227E-001                 -5.4043532426151164E-001 
                                       2                  2.9964813903516090E+000                  1.2848074552314745E+000                  3.6823006606706432E+000                 -7.7626359608352793E+000                  3.7088603993600850E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5608043396516249E+008                  7.0046052084630763E+005                  2.2898166638209788E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8852249086466063E-002                  2.6758494928438993E+009                  4.4906369627674681E-008                  0.0000000000000000E+000                 -3.6738460266258137E+000                 -9.2951085311666615E-001                 -6.9095022575683507E-001                 -5.4043522792484444E-001 
                                       3                  2.9964813903480136E+000                  1.2848074492910044E+000                  3.6823014202061439E+000                 -7.7626306448545614E+000                  3.7088664746918942E+000                  6.6549996975491454E-001                  3.1440285406184620E-001                  2.0097176183239251E-002                  0.0000000000000000E+000                  1.5608042743388245E+008                  7.0046113574941200E+005                  2.2898446960050230E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8852582865654137E-002                  2.6758540028063970E+009                  4.4905918526475974E-008                  0.0000000000000000E+000                 -3.6738482079616355E+000                 -9.2951047370987361E-001                 -6.9094984635004253E-001                 -5.4043484851805179E-001 
                                       4                  2.9964813903442677E+000                  1.2848074431030894E+000                  3.6823026021414367E+000                 -7.7626223727112498E+000                  3.7088759284836277E+000                  6.6549996975491454E-001                  3.1440285406184620E-001                  2.0097176183239251E-002                  0.0000000000000000E+000                  1.5608041727127704E+008                  7.0046209261808475E+005                  2.2898883172828989E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8853102269163256E-002                  2.6758587007239375E+009                  4.4905448629799034E-008                  0.0000000000000000E+000                 -3.6738504802077920E+000                 -9.2951007849310041E-001                 -6.9094945113326933E-001                 -5.4043445330127859E-001 
                                       5                  2.9964813903365894E+000                  1.2848074304181067E+000                  3.6823041909886136E+000                 -7.7626112531199887E+000                  3.7088886365366380E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5608040361158231E+008                  7.0046337891385937E+005                  2.2899469552432389E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8853800487903529E-002                  2.6758683315539641E+009                  4.4904485343081989E-008                  0.0000000000000000E+000                 -3.6738551383796358E+000                 -9.2950926829419722E-001                 -6.9094864093436614E-001                 -5.4043364310237541E-001 
                                       6                  2.9964813903289107E+000                  1.2848074177334499E+000                  3.6823069230535670E+000                 -7.7625921337373871E+000                  3.7089104873219165E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5608038012809992E+008                  7.0046559073388600E+005                  2.2900477827476958E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8855001095012961E-002                  2.6758779625769763E+009                  4.4903522057958312E-008                  0.0000000000000000E+000                 -3.6738597966437019E+000                 -9.2950845808958071E-001                 -6.9094783072974963E-001                 -5.4043283289775890E-001 
                                       7                  2.9964813903101826E+000                  1.2848073867966150E+000                  3.6823135111552552E+000                 -7.7625460349140871E+000                  3.7089631726524726E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5608032352425721E+008                  7.0047092431868077E+005                  2.2902909066229505E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8857896235414713E-002                  2.6759014539648900E+009                  4.4901172586934078E-008                  0.0000000000000000E+000                 -3.6738711586588559E+000                 -9.2950648195847851E-001                 -6.9094585459864732E-001                 -5.4043085676665681E-001 
                                       8                  2.9964813902652354E+000                  1.2848073125560660E+000                  3.6823288196125077E+000                 -7.7624389483543075E+000                  3.7090855639787321E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5608019212862855E+008                  7.0048331772493769E+005                  2.2908557777080649E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8864623504097527E-002                  2.6759578388153253E+009                  4.4895533889595711E-008                  0.0000000000000000E+000                 -3.6738984297608650E+000                 -9.2950173911028600E-001                 -6.9094111175045503E-001                 -5.4042611391846429E-001 
                                       9                  2.9964813901622316E+000                  1.2848071424632752E+000                  3.6823535295804248E+000                 -7.7622661945213842E+000                  3.7092830218668857E+000                  6.6549996975491454E-001                  3.1440285406184615E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5607998041500601E+008                  7.0050332244300575E+005                  2.2917673309035093E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8875481756409093E-002                  2.6760870722263002E+009                  4.4882612122787115E-008                  0.0000000000000000E+000                 -3.6739609377576263E+000                 -9.2949086930463931E-001                 -6.9093024194480823E-001                 -5.4041524411281749E-001 
