                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     400                                     1366                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.2435442151168096E+008                  4.4779732683384808E+005                  4.9306721961025023E+003                  1.3688514019264733E+002                  1.6033157265348642E+001                 -3.1542838782890664E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6753477136714969E-001                  3.6428376207943569E-001                  3.0722685223803911E-003                  4.5311447531952244E-002                  1.5720527467536990E-002                  2.9975403082811729E+000                 -2.1551402202534624E-011                  1.6145869306947185E+000                  3.4486027868116235E-004                  1.2278309166981669E+000                  8.9093288426858402E-002                  1.2842651726467626E-002                  3.1236984212572171E-002                  9.3830391885239579E-003                  5.6783595822059652E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7111039487610129E+005                  9.6413003919448936E+004                  2.1898215570094317E+008                  1.3680500205579088E+002                  9.3088839763154340E+001                  3.6248632031796198E+001                  6.4290515763287504E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3391607092297024E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9975403082811729E+000                  1.2050190524790731E+000                  3.6929064494182651E+000                 -7.6879833028169609E+000                  3.7941164473822560E+000                  6.6549996975492343E-001                  3.1440285406183716E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605928167057711E+008                  7.0901639956097165E+005                  2.7193377275795636E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4248487848136264E-002                  1.8981703779589646E+009                  9.1416418722963476E-008                  0.0000000000000000E+000                 -3.5194878981921254E+000                 -8.4444964582510340E-001                 -6.0588901846527221E-001                 -4.5537402063328158E-001 
                                       2                  2.9975403082793743E+000                  1.2050190481374023E+000                  3.6929074062776857E+000                 -7.6879766056632812E+000                  3.7941241012346856E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605928652878359E+008                  7.0901716814027820E+005                  2.7193796679059561E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4249048560517588E-002                  1.8981717338377006E+009                  9.1415998169102209E-008                  0.0000000000000000E+000                 -3.5194888971627916E+000                 -8.4444948455725921E-001                 -6.0588885719742802E-001                 -4.5537385936543751E-001 
                                       3                  2.9975403082757772E+000                  1.2050190394541966E+000                  3.6929087086833419E+000                 -7.6879674903227162E+000                  3.7941345187623559E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605929314320460E+008                  7.0901821427234798E+005                  2.7194367529510333E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4249811764151213E-002                  1.8981772332508318E+009                  9.1414308638587820E-008                  0.0000000000000000E+000                 -3.5194929104677644E+000                 -8.4444884816685595E-001                 -6.0588822080702487E-001                 -4.5537322297503430E-001 
                                       4                  2.9975403082720304E+000                  1.2050190304093804E+000                  3.6929107354059014E+000                 -7.6879533062524104E+000                  3.7941507292154188E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605930344036365E+008                  7.0901984219608386E+005                  2.7195255834243874E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4250999428959025E-002                  1.8981829619034612E+009                  9.1412548698532495E-008                  0.0000000000000000E+000                 -3.5194970911021941E+000                 -8.4444818525530230E-001                 -6.0588755789547122E-001                 -4.5537256006348059E-001 
                                       5                  2.9975403082643495E+000                  1.2050190118681097E+000                  3.6929134599139064E+000                 -7.6879342401530364E+000                  3.7941725193666320E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605931729063666E+008                  7.0902203059855418E+005                  2.7196449931174167E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4252596013878832E-002                  1.8981947058924682E+009                  9.1408940785590926E-008                  0.0000000000000000E+000                 -3.5195056617395211E+000                 -8.4444682627039724E-001                 -6.0588619891056605E-001                 -4.5537120107857554E-001 
                                       6                  2.9975403082566681E+000                  1.2050189933276505E+000                  3.6929181448296871E+000                 -7.6879014584047880E+000                  3.7942099852477265E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605934112857085E+008                  7.0902579364684597E+005                  2.7198503152515333E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4255341497007832E-002                  1.8982064503438144E+009                  9.1405332816356832E-008                  0.0000000000000000E+000                 -3.5195142328488691E+000                 -8.4444546726504111E-001                 -6.0588483990520992E-001                 -4.5536984207321929E-001 
                                       7                  2.9975403082379333E+000                  1.2050189481104205E+000                  3.6929294423523440E+000                 -7.6878224240417081E+000                  3.7943003152533166E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605939872544217E+008                  7.0903486806708365E+005                  2.7203453954275657E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4261962522217651E-002                  1.8982350978674386E+009                  9.1396532617313447E-008                  0.0000000000000000E+000                 -3.5195351400637822E+000                 -8.4444215253835930E-001                 -6.0588152517852811E-001                 -4.5536652734653749E-001 
                                       8                  2.9975403081929701E+000                  1.2050188396087622E+000                  3.6929556956402418E+000                 -7.6876388608843218E+000                  3.7945101273727517E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605953318344465E+008                  7.0905595502264390E+005                  2.7214956035401299E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4277350561450315E-002                  1.8983038648902123E+009                  9.1375410656680968E-008                  0.0000000000000000E+000                 -3.5195853291181098E+000                 -8.4443419671716191E-001                 -6.0587356935733083E-001                 -4.5535857152534021E-001 
                                       9                  2.9975403080899303E+000                  1.2050185910638944E+000                  3.6929980789944556E+000                 -7.6873428294544111E+000                  3.7948485353107695E+000                  6.6549996975492343E-001                  3.1440285406183721E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5605975204021186E+008                  7.0908999708755536E+005                  2.7233515634109058E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4302197348236960E-002                  1.8984615015430012E+009                  9.1326999782641401E-008                  0.0000000000000000E+000                 -3.5197004046439386E+000                 -8.4441596183465739E-001                 -6.0585533447482631E-001                 -4.5534033664283574E-001 
