                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     100                                      945                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.8463104413852906E+008                  1.4195918033905409E+006                  8.4945570643915271E+003                  1.5347925643166241E+002                  5.7200065716689936E+000                 -3.7942862178413210E+000                  2.8950894195027877E-002                  2.3709597481645002E-010                  9.5159792024780598E-001                  1.2519467236433261E-004                  1.2602646360777433E-002                  5.6109803377745100E-004                  2.0850244238814967E-003                  2.9990118824181429E+000                 -1.0471594995184266E-011                  1.6723054103290416E+000                  3.6667332551798434E-004                  1.2664083214794795E+000                  5.5356360930933785E-003                  1.4575104553805592E-002                  2.1340086901660945E-002                  6.2530130223398071E-003                  4.1964436877954320E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9061082205928746E+004                  2.4126319064523568E+005                  1.9540177299161410E+008                  1.5342737114488295E+002                  1.5342737114488295E+002                  1.9635615781490679E-030                  1.0429154480923506E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2138032638506044E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9990118824181429E+000                  7.5739652775070621E-001                  3.9293918764160702E+000                 -9.1228980687923968E+000                  2.6957062178883753E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.7435456959300547E+009                  8.5517143684265052E+005                  1.1049751889951736E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.4375405017088987E+000                  5.2406061727732319E+008                 -1.3180221499080264E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1543021484627520E-001                 -7.6869587486444013E-002                  7.3645410345546572E-002 
                                       2                  2.9990118824163439E+000                  7.5739392365958957E-001                  3.9301493139192805E+000                 -9.1184290464494318E+000                  2.7015983375399539E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.7608401822634339E+009                  8.5661219661669701E+005                  1.1164047298637892E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.5225304489034377E+000                  5.2463161902754551E+008                 -1.3531458401381397E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1518378502932387E-001                 -7.6623157669492709E-002                  7.3891840162497890E-002 
                                       3                  2.9990118824127450E+000                  7.5738876865818294E-001                  3.9312589062142589E+000                 -9.1122649915206360E+000                  2.7098911373006778E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.7870805390495777E+009                  8.5876496578314051E+005                  1.1323635668968046E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.6497594359800019E+000                  5.2697493779970372E+008                 -1.4965657642967956E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1418305698900584E-001                 -7.5622429629174703E-002                  7.4892568202815910E-002 
                                       4                  2.9990118824086212E+000                  7.5738294490912483E-001                  3.9323661360986475E+000                 -9.1065359773312089E+000                  2.7177941007505124E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.8142612066716137E+009                  8.6096191346519149E+005                  1.1474005570491314E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.7799952095688902E+000                  5.2979799471673894E+008                 -1.6680448922707238E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1298485764826800E-001                 -7.4424230288436907E-002                  7.6090767543553733E-002 
                                       5                  2.9990118824052474E+000                  7.5737824229598338E-001                  3.9340634608176099E+000                 -9.0983538832752497E+000                  2.7293857659644547E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.8573090510401483E+009                  8.6441055315484933E+005                  1.1692230617488986E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9864012785028033E+000                  5.3224303964772892E+008                 -1.8149017915219980E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.1195961102870440E-001                 -7.3398983668873249E-002                  7.7116014163117377E-002 
                                       6                  2.9990118823973750E+000                  7.5736747374791802E-001                  3.9365134012741887E+000                 -9.0881120749543722E+000                  2.7447448872944205E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.9231291234562802E+009                  8.6959000588273932E+005                  1.1971248951596657E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2981767134680675E+000                  5.3841544491873777E+008                 -2.1808740194153638E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0940347139296953E-001                 -7.0842844033138383E-002                  7.9672153798852216E-002 
                                       7                  2.9990118823898775E+000                  7.5735745629701501E-001                  3.9396592554878782E+000                 -9.0769338197842089E+000                  2.7627705668950688E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.0120853807595639E+009                  8.7654929896162206E+005                  1.2283383986044826E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7238699573282004E+000                  5.4494223052513242E+008                 -2.5615542100297532E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0674175451934949E-001                 -6.8181127159518365E-002                  8.2333870672472234E-002 
                                       8                  2.9990118823786309E+000                  7.5734281069524856E-001                  3.9430731136375323E+000                 -9.0674321293208582E+000                  2.7800800881803061E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.1144040482551475E+009                  8.8452875224089960E+005                  1.2555094507581380E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2172433239456346E+000                  5.5605345373177838E+008                 -3.1954614395425353E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -3.0228769599126964E-001                 -6.3727068631438608E-002                  8.6787929200552075E-002 
                                       9                  2.9990118823711334E+000                  7.5733325745785895E-001                  3.9463138141877598E+000                 -9.0601218457208308E+000                  2.7950911908201039E+000                  6.9999999999759510E-001                  2.8000000000240516E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.2144513061262059E+009                  8.9246661158978241E+005                  1.2768223539253564E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7171040881850761E+000                  5.6446164116436481E+008                 -3.6625746578072018E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -2.9897944118152703E-001                 -6.0418813821695852E-002                  9.0096184010294747E-002 
