                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      60                                      950                  3.0000000000000000E+000                  2.0000000000000000E-002                  2.1605345116970694E+008                  6.7644924459058959E+006                  1.1130597714139951E+004                  1.0969373968833206E+002                  2.8164828364506054E+000                 -3.6264326925577874E+000                  4.4326506038822233E-001                  6.8676215390722784E-007                  5.3704264325901707E-001                  8.1798469989066388E-005                  1.1020944446983075E-002                  2.4266204204835759E-003                  2.0850244238815110E-003                  2.9998238918292537E+000                 -1.1077980921308187E-012                  1.8943376359800055E+000                  2.5953334306986060E-004                  1.0451455432011152E+000                  5.5537138729475875E-003                  1.3606041416831000E-002                  2.2435770477789614E-002                  6.2547060817943981E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.7313027377955907E+004                  6.8593580942206900E+005                  2.7347266127971566E+008                  1.0979493489660108E+002                  1.0979493489660106E+002                  3.2774116697675842E-035                  7.6354144051874577E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.8181283906331440E+015                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9998238918292537E+000                  4.4970710900381966E-001                  4.0483668359504117E+000                 -9.3727405175513159E+000                  2.7745310298679091E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.5366303268549948E+009                  1.2974673242898686E+006                  6.2159042229713373E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2423477627384745E+001                  2.7073996852334553E+008                  2.4444293375348444E-006                  0.0000000000000000E+000                 -2.8059112563042357E+000                  1.7330244640030507E-001                  4.1186307376013609E-001                  5.6237807159212672E-001 
                                       2                  2.9998238918283535E+000                  4.4968771445665062E-001                  4.0520468650003867E+000                 -9.3493537943076941E+000                  2.8017367967508586E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.4553899721134753E+009                  1.3075842194688022E+006                  6.5598137578478437E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2784017585589828E+001                  2.7194351250600946E+008                  2.1785576870854611E-006                  0.0000000000000000E+000                 -2.8309154678408883E+000                  1.7501173670158190E-001                  4.1357236406141307E-001                  5.6408736189340369E-001 
                                       3                  2.9998238918274538E+000                  4.4966933428415340E-001                  4.0550940696814237E+000                 -9.3311447319202241E+000                  2.8231783618414461E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3908850814700673E+009                  1.3162690087816010E+006                  6.8407063531810890E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3048346141433859E+001                  2.7432830327260858E+008                  1.7365022127409169E-006                  0.0000000000000000E+000                 -2.8801623294761893E+000                  1.7844073658149989E-001                  4.1700136394133108E-001                  5.6751636177332154E-001 
                                       4                  2.9998238918268538E+000                  4.4965758275291984E-001                  4.0570608981196452E+000                 -9.3198631502069595E+000                  2.8365698007863984E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3507111191912937E+009                  1.3220087920357292E+006                  7.0207380114874641E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3203224995334034E+001                  2.7594172784885067E+008                  1.5253937374637267E-006                  0.0000000000000000E+000                 -2.9083090204744155E+000                  1.8076405669841475E-001                  4.1932468405824574E-001                  5.6983968189023637E-001 
                                       5                  2.9998238918264790E+000                  4.4965042591375637E-001                  4.0589405297384173E+000                 -9.3093934816751975E+000                  2.8490689217235960E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.3134476721684601E+009                  1.3275882996107582E+006                  7.1920493452830225E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3339940607819003E+001                  2.7696513712554657E+008                  1.4277828285156725E-006                  0.0000000000000000E+000                 -2.9226689227329525E+000                  1.8222959740341743E-001                  4.2079022476324857E-001                  5.7130522259523908E-001 
                                       6                  2.9998238918259168E+000                  4.4963994572020460E-001                  4.0611771750590631E+000                 -9.2972793394137145E+000                  2.8636093621300738E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2706267346079841E+009                  1.3343395511864445E+006                  7.3954918365128765E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3489047261051901E+001                  2.7850991784972835E+008                  1.3241821004177317E-006                  0.0000000000000000E+000                 -2.9390261434872613E+000                  1.8443946486194904E-001                  4.2300009222178014E-001                  5.7351509005377077E-001 
                                       7                  2.9998238918253537E+000                  4.4962975309228803E-001                  4.0630235125683560E+000                 -9.2875315145942032E+000                  2.8753663319333058E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2365572531766768E+009                  1.3399968043394869E+006                  7.5633657007062127E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3601436343087762E+001                  2.8004782981532621E+008                  1.2619943486598029E-006                  0.0000000000000000E+000                 -2.9494712949513930E+000                  1.8665310684601566E-001                  4.2521373420584674E-001                  5.7572873203783737E-001 
                                       8                  2.9998238918249793E+000                  4.4962310843872949E-001                  4.0644894277708223E+000                 -9.2799475639309303E+000                  2.8845485488354266E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.2103296833330946E+009                  1.3445383369935958E+006                  7.6966053390452750E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3683796256226678E+001                  2.8107195710932559E+008                  1.2427348787992307E-006                  0.0000000000000000E+000                 -2.9528107562566244E+000                  1.8812911538900717E-001                  4.2668974274883825E-001                  5.7720474058082893E-001 
                                       9                  2.9998238918246041E+000                  4.4961657851432013E-001                  4.0666696858292344E+000                 -9.2689080666140420E+000                  2.8979686131142035E+000                  6.9999999999760387E-001                  2.8000000000239628E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  1.1726635193906982E+009                  1.3513674817870876E+006                  7.8947605295210495E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3795202340834107E+001                  2.8210083221975100E+008                  1.2418684467639172E-006                  0.0000000000000000E+000                 -2.9529622036378873E+000                  1.8960440150752408E-001                  4.2816502886735514E-001                  5.7868002669934571E-001 
