                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     520                                     1947                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.6697107689680564E+008                  7.4538104635366675E+004                  4.5598513741140860E+003                  3.0566753395298088E+002                  2.8014085052423187E+001                  1.6633971117772461E+000                  1.0000000000004095E-099                  1.0000000000000000E-099                  9.3689746378308372E-024                  3.4488909315741639E-001                  1.0000000000000000E-099                  6.3091605945256068E-001                  2.0117589739183601E-002                  2.9963404001761376E+000                 -1.0656856906472347E-010                  1.5765160420904423E+000                  3.3732452810060189E-004                  1.0475776553210598E+000                  1.2704297862473571E-001                  1.1388493978070135E-002                  2.0906346294650088E-001                  1.2197690393371105E-002                  6.2492412674435560E-001                  2.6729368294250760E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5728681759828422E+005                  2.4690930222695955E+004                  9.8026125360014454E+007                  2.9818121431032080E+002                  1.1916203721740992E+002                  1.0003676577455990E+002                  9.9601396496996379E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4736486456278634E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9963404001761376E+000                  1.4473764428602476E+000                  3.6589507503814631E+000                 -7.9199552940551365E+000                  3.5281940615687382E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657421252789971E+008                  6.8147804176414502E+005                  1.5939082615725003E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0686701211880050E-002                  5.3613413576048603E+009                  1.0572548591100885E-008                  0.0000000000000000E+000                 -3.9879101550863458E+000                 -1.1040114499618841E+000                 -8.6545082260205297E-001                 -7.1493582477006234E-001 
                                       2                  2.9963404001743399E+000                  1.4473764414722701E+000                  3.6589509396199751E+000                 -7.9199539695903605E+000                  3.5281955752282794E+000                  6.6549996936382116E-001                  3.1440285445293947E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657420674477097E+008                  6.8147819543105294E+005                  1.5939131230195701E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0686760897732158E-002                  5.3613421018737831E+009                  1.0572539750807821E-008                  0.0000000000000000E+000                 -3.9879103366552489E+000                 -1.1040114159307968E+000                 -8.6545078857096569E-001                 -7.1493579073897506E-001 
                                       3                  2.9963404001707441E+000                  1.4473764386963215E+000                  3.6589511971950337E+000                 -7.9199521668554809E+000                  3.5281976354786790E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657419887327790E+008                  6.8147840458919085E+005                  1.5939197399805580E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0686842136610744E-002                  5.3613451474799185E+009                  1.0572504119396115E-008                  0.0000000000000000E+000                 -3.9879110684827914E+000                 -1.1040112825823081E+000                 -8.6545065522247688E-001                 -7.1493565739048637E-001 
                                       4                  2.9963404001669982E+000                  1.4473764358047185E+000                  3.6589515980139486E+000                 -7.9199493615992189E+000                  3.5282008414612225E+000                  6.6549996936382116E-001                  3.1440285445293947E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657418662426367E+008                  6.8147873006547382E+005                  1.5939300367634893E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0686968553797890E-002                  5.3613483199955912E+009                  1.0572467003440507E-008                  0.0000000000000000E+000                 -3.9879118308037524E+000                 -1.1040111436774260E+000                 -8.6545051631759495E-001                 -7.1493551848560433E-001 
                                       5                  2.9963404001593203E+000                  1.4473764298769760E+000                  3.6589521368215707E+000                 -7.9199455906379441E+000                  3.5282051511056207E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657417015831986E+008                  6.8147916759275983E+005                  1.5939438783024074E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0687138490785288E-002                  5.3613548236760168E+009                  1.0572390916028910E-008                  0.0000000000000000E+000                 -3.9879133935639812E+000                 -1.1040108589217632E+000                 -8.6545023156193202E-001                 -7.1493523372994139E-001 
                                       6                  2.9963404001516425E+000                  1.4473764239492828E+000                  3.6589530633104985E+000                 -7.9199391065263471E+000                  3.5282125614921300E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657414184491178E+008                  6.8147991992908577E+005                  1.5939676789029107E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0687430697163060E-002                  5.3613613274012957E+009                  1.0572314829049848E-008                  0.0000000000000000E+000                 -3.9879149563265730E+000                 -1.1040105741652348E+000                 -8.6544994680540388E-001                 -7.1493494897341314E-001 
                                       7                  2.9963404001329152E+000                  1.4473764094917105E+000                  3.6589552974139208E+000                 -7.9199234716145828E+000                  3.5282304299915817E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657407357119721E+008                  6.8148173409049807E+005                  1.5940250699211077E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0688135296104727E-002                  5.3613771903985119E+009                  1.0572129253013202E-008                  0.0000000000000000E+000                 -3.9879187679495400E+000                 -1.1040098796336073E+000                 -8.6544925227377612E-001                 -7.1493425444178560E-001 
                                       8                  2.9963404000879699E+000                  1.4473763747947810E+000                  3.6589604885127049E+000                 -7.9198871463579978E+000                  3.5282719451504545E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657391493369526E+008                  6.8148594944359595E+005                  1.5941584168967187E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0689772385985097E-002                  5.3614152628747129E+009                  1.0571683881463376E-008                  0.0000000000000000E+000                 -3.9879279158929730E+000                 -1.1040082127370787E+000                 -8.6544758537724764E-001                 -7.1493258754525701E-001 
                                       9                  2.9963403999849714E+000                  1.4473762952876015E+000                  3.6589688669318301E+000                 -7.9198285288592700E+000                  3.5283389391430493E+000                  6.6549996936382116E-001                  3.1440285445293953E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5657365889452270E+008                  6.8149275307283062E+005                  1.5943736203525568E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0692414329053513E-002                  5.3615025165351715E+009                  1.0570663290602255E-008                  0.0000000000000000E+000                 -3.9879488803098377E+000                 -1.1040043926515899E+000                 -8.6544376529175870E-001                 -7.1492876745976808E-001 
