                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     220                                     1289                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.9286842335517949E+008                  6.2620737597342726E+004                  4.7687239027274918E+003                  1.5849932522642445E+002                  1.8444314228360852E+001                  3.6658458472655336E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8056542890681253E-001                  1.8338260962741721E-004                  1.2583174095505675E-002                  5.0576813490298578E-004                  2.0850244238817674E-003                  2.9989054506046684E+000                 -2.6597153510389138E-011                  1.6585405250472205E+000                  3.5624902386605540E-004                  1.2800857339582905E+000                  5.5544683499359863E-003                  1.4575041594219870E-002                  2.1313438754640368E-002                  6.2527911094092462E-003                  4.3137513828957608E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5779330640355253E+005                  7.2446352582438907E+004                  1.8920619670276687E+008                  1.6097232686251115E+002                  1.6097232686238669E+002                  7.4836730687432958E-012                  1.0953483575712456E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2397984556873412E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9989054506046684E+000                  1.2658625125107561E+000                  3.6784023924622100E+000                 -7.7575389485658253E+000                  3.7247106860951704E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163923175152531E+008                  7.0900505985031836E+005                  2.5612971678667641E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0377954366588578E-002                  2.5117375282152901E+009                  5.2180617621425453E-008                  0.0000000000000000E+000                 -3.6412453923995245E+000                 -9.0530005183596118E-001                 -6.6673942447613010E-001                 -5.1622442664413948E-001 
                                       2                  2.9989054506028694E+000                  1.2658625091620279E+000                  3.6784030340794054E+000                 -7.7575344578819614E+000                  3.7247158183563065E+000                  6.9972643551674707E-001                  2.8026511712995816E-001                  2.0008447353294767E-002                  0.0000000000000000E+000                  1.6163922135587931E+008                  7.0900559104791610E+005                  2.5613236556580011E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0378246648375323E-002                  2.5117387263433342E+009                  5.2180469364834648E-008                  0.0000000000000000E+000                 -3.6412460093633867E+000                 -9.0529994002719050E-001                 -6.6673931266735942E-001                 -5.1622431483536879E-001 
                                       3                  2.9989054505992705E+000                  1.2658625024646439E+000                  3.6784039073962735E+000                 -7.7575283456639115E+000                  3.7247228038369458E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163920720652732E+008                  7.0900631407091150E+005                  2.5613597083255580E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0378644476704450E-002                  2.5117435963150535E+009                  5.2179873120783064E-008                  0.0000000000000000E+000                 -3.6412484906268179E+000                 -9.0529949948869481E-001                 -6.6673887212886374E-001                 -5.1622387429687311E-001 
                                       4                  2.9989054505955219E+000                  1.2658624954882964E+000                  3.6784052663906439E+000                 -7.7575188345334629E+000                  3.7247336738774171E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163918518919477E+008                  7.0900743918899295E+005                  2.5614158103478259E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0379263547150790E-002                  2.5117486692506957E+009                  5.2179252034960552E-008                  0.0000000000000000E+000                 -3.6412510752991700E+000                 -9.0529904059256128E-001                 -6.6673841323273020E-001                 -5.1622341540073968E-001 
                                       5                  2.9989054505878370E+000                  1.2658624811871011E+000                  3.6784070932560660E+000                 -7.7575060495269543E+000                  3.7247482856362253E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163915559332973E+008                  7.0900895166094287E+005                  2.5614912254774114E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0380095741705228E-002                  2.5117590688882494E+009                  5.2177978814590228E-008                  0.0000000000000000E+000                 -3.6412563739505104E+000                 -9.0529809984934639E-001                 -6.6673747248951531E-001                 -5.1622247465752469E-001 
                                       6                  2.9989054505801525E+000                  1.2658624668863254E+000                  3.6784102346022918E+000                 -7.7574840667278817E+000                  3.7247734095876144E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163910470710525E+008                  7.0901155240116420E+005                  2.5616209009698375E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0381526714860441E-002                  2.5117694687606006E+009                  5.2176705601594986E-008                  0.0000000000000000E+000                 -3.6412616727004536E+000                 -9.0529715909829611E-001                 -6.6673653173846503E-001                 -5.1622153390647429E-001 
                                       7                  2.9989054505614092E+000                  1.2658624320081406E+000                  3.6784178096616085E+000                 -7.7574310647028177E+000                  3.7248339862076838E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163898202352005E+008                  7.0901782385337737E+005                  2.5619335844077995E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0384977311205937E-002                  2.5117948356333966E+009                  5.2173600234458891E-008                  0.0000000000000000E+000                 -3.6412745968965172E+000                 -9.0529486455267849E-001                 -6.6673423719284741E-001                 -5.1621923936085679E-001 
                                       8                  2.9989054505164257E+000                  1.2658623483106821E+000                  3.6784354115597275E+000                 -7.7573079464890800E+000                  3.7249747052586235E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163869707698756E+008                  7.0903239667805121E+005                  2.5626600629635552E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0392994998091203E-002                  2.5118557228639550E+009                  5.2166147530546918E-008                  0.0000000000000000E+000                 -3.6413056173681881E+000                 -9.0528935745917138E-001                 -6.6672873009934031E-001                 -5.1621373226734968E-001 
                                       9                  2.9989054504133388E+000                  1.2658621565581909E+000                  3.6784638238569691E+000                 -7.7571093430016473E+000                  3.7252017193878406E+000                  6.9972643551674707E-001                  2.8026511712995811E-001                  2.0008447353294878E-002                  0.0000000000000000E+000                  1.6163823748377186E+008                  7.0905591980515304E+005                  2.5638323885875737E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0405935289740366E-002                  2.5119952779892654E+009                  5.2149069380570452E-008                  0.0000000000000000E+000                 -3.6413767186569723E+000                 -9.0527673597717362E-001                 -6.6671610861734254E-001                 -5.1620111078535180E-001 
