                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     560                                     1703                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7161284632680887E+008                  2.1553883726183107E+004                  3.8479296365525302E+003                  1.9142356468600656E+003                  9.8445669481147476E+001                  9.4040303291124410E+000                  1.0000000000004097E-099                  0.0000000000000000E+000                  5.4921968551729523E-025                  3.4488909315741645E-001                  0.0000000000000000E+000                  6.3091605945256068E-001                  2.0117589739183605E-002                  2.9941962152296688E+000                 -3.3203755860494318E-009                  1.5746308854438356E+000                  3.3716990976479031E-004                  8.2956233994180351E-001                  2.2399775043762929E-001                  8.5503984761704059E-003                  3.2866596743537985E-001                  1.6243691068075897E-002                  6.2587098669945884E-001                  5.2824538415034517E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6495239355805889E+006                  1.1203388756415138E+003                  1.5641732616050016E+007                  1.8077184530357370E+003                  2.7609898541645422E-001                  1.2556346706134859E+003                  3.7384591160373077E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4882969559242904E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9941962152296688E+000                  1.9931966167483242E+000                  3.5852271232143047E+000                 -8.3464332442339089E+000                  3.0278811320330470E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257274573650566E+008                  6.2078050799847941E+005                  5.9694884725170542E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2977916905747888E-003                  5.5897157177605873E+010                  7.8911384611016075E-011                  0.0000000000000000E+000                 -5.0514301681223586E+000                 -1.6903454186603193E+000                 -1.4517847913004882E+000                 -1.3012697934684976E+000 
                                       2                  2.9941962152278725E+000                  1.9931966166629960E+000                  3.5852271299817695E+000                 -8.3464331968889756E+000                  3.0278811861587145E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257274474205539E+008                  6.2078051367189118E+005                  5.9694891233270424E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2977926709413632E-003                  5.5897157324250992E+010                  7.8911382703174010E-011                  0.0000000000000000E+000                 -5.0514301733723315E+000                 -1.6903454178083266E+000                 -1.4517847904484953E+000                 -1.3012697926165047E+000 
                                       3                  2.9941962152203687E+000                  1.9931966163065775E+000                  3.5852271429720344E+000                 -8.3464331060095844E+000                  3.0278812900538439E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257274283319107E+008                  6.2078052456210554E+005                  5.9694903725678741E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2977945527720961E-003                  5.5897158640959396E+010                  7.8911366506180499E-011                  0.0000000000000000E+000                 -5.0514302179429968E+000                 -1.6903454110470635E+000                 -1.4517847836872324E+000                 -1.3012697858552418E+000 
                                       4                  2.9941962152100201E+000                  1.9931966158150543E+000                  3.5852271580320312E+000                 -8.3464330006504905E+000                  3.0278814105024656E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257274062018818E+008                  6.2078053718745324E+005                  5.9694918208490267E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2977967344341710E-003                  5.5897160456769035E+010                  7.8911344169675413E-011                  0.0000000000000000E+000                 -5.0514302794083008E+000                 -1.6903454017229214E+000                 -1.4517847743630903E+000                 -1.3012697765310997E+000 
                                       5                  2.9941962151996715E+000                  1.9931966153235328E+000                  3.5852271785318788E+000                 -8.3464328572345341E+000                  3.0278815744584651E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257273760782185E+008                  6.2078055437322496E+005                  5.9694937922658412E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2977997041391590E-003                  5.5897162272579575E+010                  7.8911321833163218E-011                  0.0000000000000000E+000                 -5.0514303408736421E+000                 -1.6903453923987788E+000                 -1.4517847650389477E+000                 -1.3012697672069571E+000 
                                       6                  2.9941962151818466E+000                  1.9931966144769242E+000                  3.5852272044715856E+000                 -8.3464326757617684E+000                  3.0278817819218000E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257273379609019E+008                  6.2078057611943118E+005                  5.9694962868180925E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2978034618884791E-003                  5.5897165400174629E+010                  7.8911283360224774E-011                  0.0000000000000000E+000                 -5.0514304467430442E+000                 -1.6903453763386547E+000                 -1.4517847489788236E+000                 -1.3012697511468330E+000 
                                       7                  2.9941962151640218E+000                  1.9931966136303156E+000                  3.5852272443343298E+000                 -8.3464323968845378E+000                  3.0278821007399408E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257272793842536E+008                  6.2078060953783570E+005                  5.9695001203089404E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2978092365971244E-003                  5.5897168527771889E+010                  7.8911244887267642E-011                  0.0000000000000000E+000                 -5.0514305526125494E+000                 -1.6903453602785217E+000                 -1.4517847329186906E+000                 -1.3012697350867000E+000 
                                       8                  2.9941962151270616E+000                  1.9931966118748832E+000                  3.5852272981201532E+000                 -8.3464320206031282E+000                  3.0278825309126405E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257272003481787E+008                  6.2078065462847508E+005                  5.9695052927370836E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2978170282722723E-003                  5.5897175012822754E+010                  7.8911165113886274E-011                  0.0000000000000000E+000                 -5.0514307721323206E+000                 -1.6903453269779596E+000                 -1.4517846996181285E+000                 -1.3012697017861379E+000 
                                       9                  2.9941962150901023E+000                  1.9931966101194525E+000                  3.5852273684162506E+000                 -8.3464315288183162E+000                  3.0278830931313916E+000                  6.6549005028115238E-001                  3.1440964526460752E-001                  2.0100304454240048E-002                  0.0000000000000000E+000                  1.6257270970508897E+008                  6.2078071356029704E+005                  5.9695120529013399E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2978272117115933E-003                  5.5897181497881752E+010                  7.8911085340428496E-011                  0.0000000000000000E+000                 -5.0514309916525235E+000                 -1.6903452936773653E+000                 -1.4517846663175342E+000                 -1.3012696684855436E+000 
