                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     340                                     1455                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.9925440640840292E+008                  1.6818805963893887E+005                  4.8516501182213369E+003                  1.3965638201298003E+002                  1.6726481974314389E+001                  3.7503560528133618E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.1629305510564762E-001                  6.3035381845675850E-002                  1.1654864789174713E-002                  1.4851100833695511E-003                  3.4543662951897281E-003                  2.9980382351459420E+000                 -2.3848759598844036E-011                  1.6390201131409812E+000                  3.5365556510657083E-004                  1.2873919214260334E+000                  1.6668760443981780E-002                  1.4460494339066992E-002                  2.1426861920152068E-002                  6.4927613641902852E-003                  5.2767123039080877E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.9540793734740175E+005                  9.0612862267659380E+004                  2.1467248341485006E+008                  1.3739913233404869E+002                  1.1119036917725643E+002                  2.4928432017150481E+001                  7.5953672027191796E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2599510855673816E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9980382351459420E+000                  1.2234046068436870E+000                  3.6858897550195771E+000                 -7.6997835639459806E+000                  3.7752854080365768E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612404706186634E+008                  7.0327796161415987E+005                  2.6464353250292265E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2867908680334949E-002                  2.0323728599199719E+009                  7.8447821653929249E-008                  0.0000000000000000E+000                 -3.5527095557186557E+000                 -8.6636447244148684E-001                 -6.2780384508165576E-001                 -4.7728884724966519E-001 
                                       2                  2.9980382351441435E+000                  1.2234046029138674E+000                  3.6858905988976751E+000                 -7.6997776575902153E+000                  3.7752921581897456E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612404111878392E+008                  7.0327864619309304E+005                  2.6464713213478014E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2868347579115019E-002                  2.0323741393963280E+009                  7.8447518535248749E-008                  0.0000000000000000E+000                 -3.5527103947669674E+000                 -8.6636432759592652E-001                 -6.2780370023609533E-001                 -4.7728870240410476E-001 
                                       3                  2.9980382351405459E+000                  1.2234045950543395E+000                  3.6858917475185020E+000                 -7.6997696185607465E+000                  3.7753013457303033E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612403303043324E+008                  7.0327957798839279E+005                  2.6465203160450853E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2868944973414714E-002                  2.0323793308538156E+009                  7.8446300382119223E-008                  0.0000000000000000E+000                 -3.5527137667110371E+000                 -8.6636375607168237E-001                 -6.2780312871185118E-001                 -4.7728813087986061E-001 
                                       4                  2.9980382351367982E+000                  1.2234045868674770E+000                  3.6858935349259276E+000                 -7.6997571092449713E+000                  3.7753156422829530E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612402044608328E+008                  7.0328102798627189E+005                  2.6465965571690148E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2869874601924261E-002                  2.0323847386948860E+009                  7.8445031471456386E-008                  0.0000000000000000E+000                 -3.5527172792116479E+000                 -8.6636316073046493E-001                 -6.2780253337063374E-001                 -4.7728753553864317E-001 
                                       5                  2.9980382351291159E+000                  1.2234045700848957E+000                  3.6858959377105851E+000                 -7.6997402942226856E+000                  3.7753348598610832E+000                  6.6549996975492487E-001                  3.1440285406183588E-001                  2.0097176183239251E-002                  0.0000000000000000E+000                  1.5612400353311673E+008                  7.0328297719657107E+005                  2.6466990439486099E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2871124285376266E-002                  2.0323958249524348E+009                  7.8442430202156768E-008                  0.0000000000000000E+000                 -3.5527244800222850E+000                 -8.6636194026953028E-001                 -6.2780131290969921E-001                 -4.7728631507770858E-001 
                                       6                  2.9980382351214332E+000                  1.2234045533029625E+000                  3.6859000693861623E+000                 -7.6997113826289647E+000                  3.7753679027379894E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612397446211955E+008                  7.0328632893403608E+005                  2.6468752680480109E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2873273181895882E-002                  2.0324069115602651E+009                  7.8439828926922240E-008                  0.0000000000000000E+000                 -3.5527316810881455E+000                 -8.6636071979408058E-001                 -6.2780009243424939E-001                 -4.7728509460225882E-001 
                                       7                  2.9980382351026957E+000                  1.2234045123741337E+000                  3.6859100326543679E+000                 -7.6996416774060581E+000                  3.7754475702885895E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612390441801050E+008                  7.0329441143044038E+005                  2.6473001887658940E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2878455181642625E-002                  2.0324339540202522E+009                  7.8433484315853511E-008                  0.0000000000000000E+000                 -3.5527492457683421E+000                 -8.6635774296785539E-001                 -6.2779711560802420E-001                 -4.7728211777603358E-001 
                                       8                  2.9980382350577246E+000                  1.2234044141606615E+000                  3.6859331846414616E+000                 -7.6994797735834259E+000                  3.7756326239441873E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612374197416151E+008                  7.0331319299606397E+005                  2.6482874123434765E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2890497151564342E-002                  2.0324988658777883E+009                  7.8418257066865403E-008                  0.0000000000000000E+000                 -3.5527914073036402E+000                 -8.6635059824500205E-001                 -6.2778997088517097E-001                 -4.7727497305318034E-001 
                                       9                  2.9980382349546675E+000                  1.2234041891717631E+000                  3.6859705583938500E+000                 -7.6992186470192845E+000                  3.7759311208829325E+000                  6.6549996975492487E-001                  3.1440285406183582E-001                  2.0097176183239363E-002                  0.0000000000000000E+000                  1.5612348065730044E+008                  7.0334351168772974E+005                  2.6498804316254153E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2909936248385355E-002                  2.0326476556570354E+009                  7.8383360811720835E-008                  0.0000000000000000E+000                 -3.5528880596947547E+000                 -8.6633422295140672E-001                 -6.2777359559157553E-001                 -4.7725859775958490E-001 
