                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     120                                      999                  3.0000000000000000E+000                  2.0000000000000000E-002                  3.9039873243125212E+008                  2.0439946357130324E+004                  9.5908945879373678E+003                  1.9486170402770853E+002                  5.0558964828267516E+000                 -3.4451681197688684E+000                  5.8471226089934589E-004                  1.0766516468138983E-014                  9.7997766898751570E-001                  1.6631278116162202E-004                  1.2601670086405319E-002                  5.0738963085625712E-004                  2.0850244238814963E-003                  2.9989477061772978E+000                 -1.3091318218973536E-011                  1.6630177208699153E+000                  3.6116493424407866E-004                  1.2756433156301068E+000                  5.5505970004876117E-003                  1.4572437891643610E-002                  2.1322215585154888E-002                  6.2528792133102265E-003                  4.1964436877954719E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.5700680833931387E+004                  2.1497800312223437E+005                  1.5390133844620693E+008                  1.6231245885334786E+002                  1.6231245885334786E+002                  5.5563635525535270E-025                  1.0972177548007298E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2320047038572482E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9989477061772978E+000                  7.0379817338402850E-001                  3.9825737518258122E+000                 -9.5601045663421793E+000                  2.4682645382146400E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  4.3149970172946377E+009                  1.0815083041997650E+006                  4.0377266006735637E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6710279153798879E+000                  6.6368030021063244E+008                 -1.4678996554256549E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.5985518881466318E-001                  7.8705438545167927E-002                  2.2922043637715861E-001 
                                       2                  2.9989477061754983E+000                  7.0378785385169429E-001                  3.9847280067604185E+000                 -9.5479862648167018E+000                  2.4843706378908910E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  4.2361368266160531E+009                  1.0874896096773187E+006                  4.1519814680027391E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9720263157031015E+000                  6.6572751186044037E+008                 -1.5277292605612814E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.5904498129240499E-001                  7.9515646067426116E-002                  2.3003064389941674E-001 
                                       3                  2.9989477061718994E+000                  7.0376778061991585E-001                  3.9877332764917459E+000                 -9.5327273447835736E+000                  2.5053788759881890E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  4.1202722702152100E+009                  1.0961096987021442E+006                  4.3004566778658591E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.3837650088075488E+000                  6.7415838143137264E+008                 -1.7525604645634212E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.5574669213690029E-001                  8.2813935222930832E-002                  2.3332893305492150E-001 
                                       4                  2.9989477061681509E+000                  7.0374759009816801E-001                  3.9908671861879959E+000                 -9.5184266082934261E+000                  2.5258207870639264E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.9926124241010084E+009                  1.1053637070491342E+006                  4.4444246982186254E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8019591062817781E+000                  6.8348165984917998E+008                 -1.9582989106368506E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.5215101618480142E-001                  8.6409611175029627E-002                  2.3692460900702025E-001 
                                       5                  2.9989477061644023E+000                  7.0372805091519275E-001                  3.9958030098256403E+000                 -9.4983158356586976E+000                  2.5557236830992673E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.7793243114915686E+009                  1.1203183858942692E+006                  4.6550748405484017E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.4340268516585493E+000                  6.9339416821370065E+008                 -2.1306509176770948E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.4841847547007378E-001                  9.0142151889757327E-002                  2.4065714972174790E-001 
                                       6                  2.9989477061565295E+000                  7.0368886743513548E-001                  4.0008916992818264E+000                 -9.4804932615004383E+000                  2.5837093930614974E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.5460222978721128E+009                  1.1361739881449516E+006                  4.8500872583331338E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0033494156688693E+001                  7.1517352485375679E+008                 -2.3834032541204655E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.4029037483605863E-001                  9.8270252523772486E-002                  2.4878525035576315E-001 
                                       7                  2.9989477061527809E+000                  7.0367095532377821E-001                  4.0041912358780083E+000                 -9.4698541508884837E+000                  2.6008551816360312E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.3900770929351768E+009                  1.1465732432048360E+006                  4.9703715073663272E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0392995369302534E+001                  7.2584419823350728E+008                 -2.4512064747714026E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.3633000015638030E-001                  1.0223062720345075E-001                  2.5274562503544135E-001 
                                       8                  2.9989477061490324E+000                  7.0365347454570670E-001                  4.0083242031964197E+000                 -9.4573505724846605E+000                  2.6213804875707232E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  3.1916930010364637E+009                  1.1597125331457530E+006                  5.1155537672694611E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0808038262484498E+001                  7.3670214053665888E+008                 -2.4841432537859586E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.3235235510510812E-001                  1.0620827225472289E-001                  2.5672327008671358E-001 
                                       9                  2.9989477061434093E+000                  7.0362799375609630E-001                  4.0132795909958325E+000                 -9.4433201202168870E+000                  2.6448005432525807E+000                  6.9999999999759288E-001                  2.8000000000240727E-001                  1.9999999999999796E-002                  0.0000000000000000E+000                  2.9528738707983279E+009                  1.1756193601925452E+006                  5.2835200702810553E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1252198042330146E+001                  7.5296800011733639E+008                 -2.4797120811762140E-006                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -1.2639625283320097E-001                  1.1216437452663007E-001                  2.6267937235862071E-001 
