                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     620                                     1914                  3.0000000000000000E+000                  2.0000000000000000E-002                  4.7194652627106410E+008                  1.2125920753540136E+003                  3.6602195234216788E+003                  3.2306714817124130E+003                  1.4134657630799080E+002                  1.5656153712202988E+001                  1.0000000000004097E-099                  1.0000000000000000E-099                  6.1370638034881214E-027                  3.4488909315741645E-001                  1.0000000000000000E-099                  6.3091605945256068E-001                  2.0117589739183601E-002                  2.9924417231035254E+000                 -9.4893181490828944E-009                  1.5727362209298663E+000                  3.3690736520037217E-004                  7.7371372103633895E-001                  2.5381649240780274E-001                  7.8989788686898155E-003                  3.5457464641773850E-001                  1.7163894700117574E-002                  6.2818913183654723E-001                  5.9099783026221875E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7223700246865340E+006                  4.6180030937065777E+002                  9.2625998652063068E+006                  3.0320281612645472E+003                  1.2437610918737762E+003                  1.3180526369226632E+003                  1.7773775666115176E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.4893499697451732E+016                               "r25.12.1"                               "gfortran"                                 "13.3.0"                   "x86_64-linux-25.12.1"                                 "CRMATH"                               "20260218"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 velocity                                       cp                                   csound                                       pp                                      cno                                tri_alpha                                  opacity                        mlt_mixing_length                                 brunt_N2                brunt_N2_composition_term                              log_brunt_N                             log_lamb_Sl1                             log_lamb_Sl2                             log_lamb_Sl3 
                                       1                  2.9924417231035254E+000                  2.1502852934866286E+000                  3.5635071335791650E+000                 -8.4208922344935164E+000                  2.9315241526662978E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875169894787619E+008                  6.0043439527470968E+005                  5.0287122721662877E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064348883388510E-003                  1.0962854271188812E+011                  1.8723921929565196E-011                  0.0000000000000000E+000                 -5.3638015891779194E+000                 -1.8619066049681290E+000                 -1.6233459776082979E+000                 -1.4728309797763073E+000 
                                       2                  2.9924417231017304E+000                  2.1502852934524266E+000                  3.5635071355649011E+000                 -8.4208922206076782E+000                  2.9315241685479774E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875169837595692E+008                  6.0043439708597271E+005                  5.0287124329604113E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064350685674300E-003                  1.0962854279200183E+011                  1.8723921795162770E-011                  0.0000000000000000E+000                 -5.3638015907366263E+000                 -1.8619066046808721E+000                 -1.6233459773210408E+000                 -1.4728309794890502E+000 
                                       3                  2.9924417230942306E+000                  2.1502852933095702E+000                  3.5635071412793877E+000                 -8.4208921806474759E+000                  2.9315242142517457E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875169673010612E+008                  6.0043440229836875E+005                  5.0287128956883806E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064355872234410E-003                  1.0962854353314096E+011                  1.8723920647821004E-011                  0.0000000000000000E+000                 -5.3638016040427123E+000                 -1.8619066024239503E+000                 -1.6233459750641193E+000                 -1.4728309772321286E+000 
                                       4                  2.9924417230749802E+000                  2.1502852929428991E+000                  3.5635071553523479E+000                 -8.4208920822382591E+000                  2.9315243268055364E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875169267689991E+008                  6.0043441513483645E+005                  5.0287140352398276E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064368645081747E-003                  1.0962854543542885E+011                  1.8723917702928747E-011                  0.0000000000000000E+000                 -5.3638016381955635E+000                 -1.8619065966310888E+000                 -1.6233459692712577E+000                 -1.4728309714392671E+000 
                                       5                  2.9924417230283544E+000                  2.1502852920547642E+000                  3.5635071814745847E+000                 -8.4208918995711652E+000                  2.9315245357277990E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875168515333536E+008                  6.0043443896190159E+005                  5.0287161504747733E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064392354054579E-003                  1.0962855004305997E+011                  1.8723910569950024E-011                  0.0000000000000000E+000                 -5.3638017209190068E+000                 -1.8619065825998937E+000                 -1.6233459552400626E+000                 -1.4728309574080718E+000 
                                       6                  2.9924417229527021E+000                  2.1502852906137289E+000                  3.5635072230572331E+000                 -8.4208916087932106E+000                  2.9315248683000106E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875167317695621E+008                  6.0043447689098830E+005                  5.0287195176057455E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064430095167808E-003                  1.0962855751914667E+011                  1.8723898996377146E-011                  0.0000000000000000E+000                 -5.3638018551415128E+000                 -1.8619065598336617E+000                 -1.6233459324738306E+000                 -1.4728309346418400E+000 
                                       7                  2.9924417228337057E+000                  2.1502852883470838E+000                  3.5635072899311457E+000                 -8.4208911411602632E+000                  2.9315254031471838E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875165391633660E+008                  6.0043453788919409E+005                  5.0287249326749741E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064490791102250E-003                  1.0962856927851799E+011                  1.8723880791944891E-011                  0.0000000000000000E+000                 -5.3638020662644283E+000                 -1.8619065240239556E+000                 -1.6233458966641243E+000                 -1.4728308988321337E+000 
                                       8                  2.9924417226396640E+000                  2.1502852846509848E+000                  3.5635074003057432E+000                 -8.4208903693404906E+000                  2.9315262859032378E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875162212689584E+008                  6.0043463856604055E+005                  5.0287338701621354E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064590969134456E-003                  1.0962858845395135E+011                  1.8723851106872263E-011                  0.0000000000000000E+000                 -5.3638024105326281E+000                 -1.8619064656308397E+000                 -1.6233458382710084E+000                 -1.4728308404390180E+000 
                                       9                  2.9924417223170416E+000                  2.1502852785056779E+000                  3.5635075987058564E+000                 -8.4208889819906734E+000                  2.9315278726628162E+000                  6.6547720778118302E-001                  3.1442187981141051E-001                  2.0100912407406524E-002                  0.0000000000000000E+000                  1.6875156498481947E+008                  6.0043481953439466E+005                  5.0287499353789536E-028                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2064771041126908E-003                  1.0962862033610139E+011                  1.8723801750838755E-011                  0.0000000000000000E+000                 -5.3638029829330689E+000                 -1.8619063685432846E+000                 -1.6233457411834535E+000                 -1.4728307433514627E+000 
